msgs_per_sec,latencia_ms,uso_cpu_pct,custo_real
1226,197.2305662504349,67.43630704567283,232.17228000610993
1559,236.93181743749696,86.68990217030958,88.90341694356388
960,170.5679733116398,58.02551081149828,65.84259114648572
1394,214.74099180625967,72.16281357046009,100.38483655317337
1230,192.6673437854558,64.85334500840099,86.09701425687184
1195,204.19995654191695,64.26586981303295,79.71323976614143
1824,291.9469038544643,93.82234727917826,109.66750880348593
1144,184.7282482466749,67.27843472531742,78.04345552569173
1738,281.38351251103825,88.76344729161349,113.351439157714
221,49.05591169428442,22.30825735699912,19.242918067261908
566,123.79547656126582,31.465134005598088,41.1767370951418
1338,213.94195265778603,74.26198321419679,94.30070893481957
430,75.36587462677585,27.332075743814443,27.68004305005426
1582,252.7496682601243,79.22010095854166,94.65252216691272
187,43.92238386809893,14.250551352546047,20.663606900480275
1496,250.3564365180432,81.46821765725298,98.381356712441
1223,183.53462213468586,65.8285365644475,84.45989878995357
971,169.91025866834002,46.83646720746857,65.76626250101256
1787,282.63714558360033,100.0,111.51122468412903
230,62.26823004425603,16.93849741430868,22.04866274018876
1785,287.2735628884296,90.27848712418239,106.59506470835561
1432,239.98694457717778,84.70384011733637,92.28917446480231
869,146.43598187918167,51.53694904860163,61.27138596455235
443,90.83022597421675,21.149150017991953,29.577258919978945
1615,278.8876978944825,80.5275262680006,114.19576616474924
1537,243.15763568544892,80.73802640056078,88.53668403599383
905,154.67805524838874,51.73653489424911,57.859855193855765
485,87.88782714246875,32.36399915731961,31.03390066211437
1315,233.17981794259464,75.50089239764284,82.3484344422388
1055,173.91058400989948,60.447862032000714,66.62458128899576
376,69.07307798696155,30.533729893204978,23.274642544346033
1284,206.81723086035862,69.83396579840235,86.93030390254361
559,102.49282617681767,29.151803097608887,36.044884132586276
1437,227.6149498232739,76.83324565170513,93.03451580828431
121,34.46550010913303,10.705096698271038,11.016890530102984
352,74.37201855097078,9.708922851687541,21.087382508906458
847,145.89526590076267,44.54316570452171,64.62002932133859
956,171.71708576975848,54.37101866475225,68.2888646439975
1684,269.4064492218522,87.07892217394107,97.2747824350125
574,104.05383494522411,30.468953190885003,29.923103396497567
1182,200.01061748742262,68.65688097902282,83.04442037398698
610,133.94806606010565,30.917270876122803,39.08418721748079
1805,282.8739808964113,98.80811325235412,106.76621098079971
1599,279.0862441214528,78.28627764605858,105.83593119191343
799,128.0142683205546,58.75380967863092,57.54638218622164
1075,183.53970432230437,57.67157236549372,71.54216989726035
1906,302.506137068218,98.68367355351971,124.08443107073349
289,55.197290634780764,25.165329514449596,17.933180111477956
1057,185.54092381859988,55.75647579596776,60.84379105227272
786,143.89896633711004,51.57463904162833,62.519699282841685
1057,173.7375186617649,59.70796915243263,62.60576002677507
662,98.36205995964937,37.508010497268856,39.49041311407595
1999,315.6495253537248,100.0,119.83782310227117
1690,274.89204110956814,95.53796085215131,119.00732178888288
1367,225.06813611194676,74.5024360730175,90.71740371666112
931,167.20935281791654,53.71154365595385,67.11934860336767
1628,283.5354262942999,89.10500936301815,105.20183960049728
1254,212.23874837250807,68.36468092611346,78.36350012921653
1608,266.8776836775762,87.99936113174992,106.15632864265083
1942,312.7818173137915,100.0,114.31692014601599
746,143.62435782392242,42.050956840867116,45.23377410769095
120,43.3140001096033,5.404425359866457,15.745760968280697
940,168.49105676964325,53.48880125459198,55.9114840967845
266,77.98956829020162,9.702294966438899,19.295051647478413
1397,231.81984301219347,76.26779035305456,89.38599634883386
487,90.34037737832261,27.94691991917593,32.296073967149376
700,129.46289348001918,41.872925547254894,38.61899273520669
415,93.61242317119263,20.505858329591618,26.70652720997486
113,41.964267570260816,0.053213159806789534,6.535800747298931
341,81.7563857882141,20.295673465132303,26.916334009464954
876,144.71025172683315,43.5704366557145,58.06654002464025
1469,231.66915774595512,69.54721658394759,94.24925061647389
664,114.14962384652908,42.03991634847285,43.228051904822586
997,156.87617698487662,62.856191135710205,70.0351279794715
1463,240.5529957863342,74.16524282112725,85.20301490035703
191,44.34974614150084,14.171145863892733,8.274705509516776
1490,255.80211353644378,77.96107191660094,83.41435076248706
1055,165.3377563780253,54.45550789011899,66.14461538016381
1578,272.249226766366,87.21868606944011,97.57724609219525
1551,242.8379966476245,87.60070730214309,104.01671951970162
608,98.8176914885165,31.056964053671976,38.368079875490054
875,143.0034867234893,48.97383433547452,59.91164860681624
134,59.61280085735754,18.12266516966947,19.391015916849277
305,65.34914862626997,23.695181016074862,21.557440824969394
1204,205.894355116538,69.38848719200244,80.56795848893637
1685,270.9110826227198,96.08992653721207,113.47762305221839
1995,318.34921366819793,100.0,118.55918612597216
1511,241.59119946765708,85.69321315151532,97.81290432152629
1125,189.25743958855267,61.974687073905905,70.23476549878461
1121,193.09599891881714,59.13758491270954,67.00506757007622
1513,263.73305509822893,81.16738882656594,89.20121906286204
665,101.00531125140489,35.57796656988316,39.41235045308313
1229,220.45820309392502,56.687565634946594,78.08765815574938
1895,309.5296042702647,98.35250467099979,111.36627865639123
1945,308.0723721734697,100.0,119.49636487955681
1600,254.5227651704067,82.0636529111691,105.47870261649831
802,150.7367564536875,44.13610106380696,56.17227502985608
501,97.4397853818854,29.27981642016634,33.253425169342485
829,129.00934881301072,53.23428387109445,65.54530884101251
1679,275.4806960333731,87.1528136298755,115.8457447955334
261,70.59371535474683,24.83316691091727,23.147245539882086
301,73.72864658788467,6.487547540760133,9.004794928730485
1095,177.98142130461846,66.48927890664518,77.48009676641033
369,61.92992695946644,29.93703057431312,17.967524414694697
1986,314.6402685901851,100.0,131.68073055360034
915,189.78985126087605,40.69040998398114,64.30600650050772
1394,213.65001051403001,79.79443497611241,99.52994951591259
555,94.82264903513078,32.49940412162375,40.55120861616338
1585,261.67041889732593,71.6033128003767,96.76373372416614
1850,296.25474752406313,100.0,115.24949433154887
1375,224.2479510426893,80.97086539274484,87.21287222339448
1116,207.64720998001008,51.27743964067414,75.96083119650835
1825,285.21740057962023,97.12710537650057,119.2367785228295
395,79.10719452294906,31.692955607220913,31.689719288615247
1848,299.21907441802796,100.0,113.78909346036514
819,134.80263314924503,50.13030525579762,69.12212420766089
1872,286.3934726119318,85.36373560051246,120.23462018991685
437,88.24317654252539,30.49771383317907,24.96098316776877
978,184.83666575878908,52.809480508130285,61.88061602194043
1176,200.44582895117526,68.77928764359247,82.21473801576202
891,154.55072586981663,50.83080729216912,55.71846685227041
316,68.22730435800479,20.700591948555676,26.697858183840584
863,146.86582264182564,51.35451924704618,63.17488535108998
287,74.88482320141003,18.49043314464121,156.10594621564627
479,86.79557726208137,28.82861360054029,34.17553422116181
592,95.23214515581438,31.82388000435619,40.62082176869685
1164,178.78346074385453,55.17295504407719,72.17422873039649
1280,212.79009014244056,71.83926736885635,84.87632914850148
114,47.70692463180302,6.669848401647151,15.321567717808803
1936,312.77485251621937,100.0,122.51025472162306
164,41.42631214729357,14.634869792269665,14.257836988206774
1980,321.5844129656198,93.5739117821728,125.87788885535592
1962,316.16212343894625,93.79325548161587,122.10391814269497
620,121.26190473654266,34.50130711695399,41.74675935741341
1467,253.3150388743677,80.62281741149827,87.91316655560506
1252,198.25609871427002,71.3201913532458,74.05076434431876
747,108.65403436356601,34.39342752062046,42.57253654055374
1595,255.7346320137955,87.93315742206407,103.72827679051389
1186,187.7065853275993,63.07465190841832,76.51953664365192
1262,217.6195818657451,63.684213774517616,73.4354222638662
1622,256.05666204652897,82.85724071970314,105.90103727290969
692,105.04221361436056,43.60928666020084,55.19340489793564
491,87.9079855119232,30.920028925427857,32.741537701503894
1798,274.7802567454115,95.15153261377661,105.22539723591346
518,113.6015771901085,32.1174786940395,33.777863814298335
388,82.91641954448069,29.040488883080968,34.480400910589665
478,98.17558109013714,28.414502162983382,37.32554972527055
1896,309.76026534904855,100.0,265.18783656994265
1613,270.3517115927842,91.34085370068904,111.52403142896152
330,80.83342025069074,19.842066878684207,32.20981370536883
1117,182.15254640675406,63.94070297640341,69.97311027889748
140,26.800383670083097,9.481477596634292,10.179845504502026
1151,184.18066262752336,60.470663292941076,71.67999297169077
234,54.6475037626068,16.179751216001815,17.399286366257638
300,39.356580185393064,22.57636426493383,29.267962892628983
1963,325.8772588329383,100.0,125.27664530238297
879,132.88252779817077,49.43272631769388,63.22193911029172
1029,180.34093325829141,48.95081544338228,69.60798880460997
1156,191.7192921079447,65.95723146766969,84.5640816345026
1171,198.50175324649655,75.81921087072854,73.41691445510001
602,105.58080258709859,35.643344155336756,44.13046148298693
506,98.07206477893064,21.756161804102103,23.782126079646936
1697,269.8312247588213,90.69826444735425,101.40487501898657
1851,292.0881885419801,97.5349369840808,116.68272046714193
904,146.62763668638695,49.764455783188055,62.24392422041029
198,64.95829957250831,19.627049499885665,18.316331189829285
783,141.11909417096973,51.04137393167862,51.52231269227234
1995,321.3449686263236,100.0,122.80291061253482
825,134.99438211968038,45.584709576644656,62.21414679744945
1670,268.1515166641069,94.12839392184814,105.40551789496892
1060,169.12770792327075,50.5308517939288,76.8523784690034
1862,294.38836471250545,94.51971939633002,120.97402924697168
712,114.70877610439014,37.57686110699135,50.403058952139425
1585,273.6414413220255,84.09524676034033,95.10106480046309
742,123.73093909488404,44.63367331243419,55.702925469484974
1892,295.0492117713188,98.59643525831358,116.85043416292024
1128,175.9438972449741,56.869821027488626,66.80176541546923
1341,213.43794538418285,76.92425142348065,89.99906835009301
602,105.3510657243472,33.92271638897653,34.94481297496261
866,149.40520447216804,48.81064460435516,54.25092161022313
497,88.09677790802513,32.60533872737954,36.32048818813136
970,149.49388990972366,53.694388039614736,75.33098472849659
894,138.95425156183762,49.91635847372145,56.24869291578185
492,100.59659669163419,34.75236710217915,34.25939082393296
306,64.67211250842485,21.056847372851884,28.173094746678608
1138,197.18893241253548,66.21398492895244,68.95131854391026
1981,324.9527516442,100.0,126.26403190510459
1677,273.0607996215273,98.93443772093457,114.66652158226987
991,156.33269232490176,56.59706708934565,64.33393899431363
1584,259.4958492016059,87.38986635075386,106.8087446771351
1814,306.0959664785273,100.0,117.15724961605903
1698,270.22571975741863,90.21808879975086,104.29020794093127
963,167.8561525128836,49.960734516352794,62.153123473788035
842,146.16222044732808,44.729272094382715,54.147067718975336
1364,238.32377796547246,70.87746537248756,86.93730178541513
663,112.67213907006615,33.39834515901641,45.59325852790242
1120,199.5353187200787,62.58902584600942,76.45880484406118
195,45.499893716301855,11.60241725975458,19.613824699886596
1857,291.60854046492506,98.82426410600922,105.45628496489111
584,108.69860073043247,33.406627781446815,40.394784612429234
1530,252.92456918007514,81.29189253353742,90.21126893967367
330,88.61529606509428,24.280283239144282,24.97742038549223
848,150.39537578868715,44.69050437805726,55.71915293655686
1778,288.6327806184938,97.09445522968387,118.19963283636032
1294,230.06142943901634,77.53653933319477,85.05673053113846
640,122.01053944211537,38.71554541475879,46.03919917466806
1159,187.4072481983205,59.03952157363766,78.72318621801469
624,127.15970385308191,33.12490994330102,48.96374328775671
1283,205.05381230570646,67.90868549607443,82.11666748243034
1962,307.8075272166629,100.0,123.57089720840206
1822,284.81479300612085,91.14409845194974,114.37893620160123
1366,215.53754971722043,74.07203638480846,85.4014124548063
1209,204.68173294839823,64.34401334137101,74.47322655106225
1919,305.27097835456453,100.0,109.59057041787032
677,86.76830786363443,44.78193706107644,42.42308273959364
781,134.46736938050486,42.868235830378204,43.73049300002663
656,113.22087744194366,31.87289997659844,50.45057241758595
1697,283.47825364298853,87.85553753873224,108.3631875492336
1112,181.16741388539634,64.45212608558322,72.86073035238248
745,157.14257791210892,45.633851353584774,47.789344340311544
895,168.21793578770243,52.343198238067835,60.36753596378669
1151,188.75089608990223,59.42646638418948,70.19539388856123
1743,292.9462307883308,95.9095130901635,112.20199540113572
1679,277.1021171269095,93.83449539018534,108.94556899264384
1463,241.78465796480242,74.67289185055013,88.77765985832632
1921,316.17652255607425,100.0,116.64769017588799
1454,238.64070874260486,87.80200981841057,100.0713987366577
1763,286.8535115607748,89.45062861768307,110.77582595208011
1629,272.58352516278967,77.92456665378138,98.12981118443183
1471,261.1745274174549,85.464522172324,93.7903729260172
1596,261.9119497221967,90.4830238585228,97.84363433817154
1354,218.56203335027843,70.41516338211288,86.447114773113
289,43.057691449060115,18.885041090659566,27.38514975645426
1348,241.81303471963636,66.27532474905524,85.51671161183974
1508,243.5675828742804,80.84476136304852,108.38711949098663
1500,250.34809290081267,85.829568576857,99.27271155561641
1406,249.95907236926996,72.5869757912086,90.96716739745278
732,132.0760232093049,45.985509893931464,46.25559132395726
727,127.1032973812252,43.668619286952165,48.89105662317711
1072,194.99672977543742,61.4890844544057,67.00274767571268
1868,304.80737067563916,95.97845409706817,106.76746467739304
1382,233.16105604723398,72.32687908533252,93.43668692771055
1482,227.06839129528237,69.86613782764299,90.51597478777745
809,153.40915207242585,42.61665293744947,50.17133021582337
1579,260.6058806799164,89.76742729015629,102.95633562782359
1534,236.38410620276875,77.05333902948864,99.67316556700531
748,137.05094111613275,38.49849173071547,198.4958241816117
417,61.9247432608825,29.05094911853562,31.64718148566203
1800,313.4197520251299,97.01384145996546,118.13370532856511
1348,211.1814520001824,75.84931624898151,85.76889527674658
1942,327.41792765718435,96.28389729954797,122.86844816872627
1357,215.42044451881344,85.67028974650172,81.6878348573546
783,143.05225710970717,38.071233129163744,45.55765163369401
763,125.32871743390501,43.92123656867034,54.96194620413609
1950,322.4711522189782,100.0,116.03220680416351
1497,242.19681258092746,73.91679241317476,95.80404621820144
1795,293.9277954620771,92.89895288593375,112.59479666620139
1731,279.80064381578995,91.66653800442934,108.06097128828475
1595,245.59335213516346,81.50013394068264,96.9077129432979
1356,228.44106859690535,77.48611810767424,92.84392371206172
1815,287.2176251433425,94.94187127268765,123.38783002713672
1236,215.8531279300761,60.09362664490857,80.3196861419827
1953,310.5914019184932,95.51937233665352,123.3663280456948
1620,262.2323609097167,89.03082545305728,100.39451194132398
541,117.97926464372935,24.61614608649832,30.992743058177762
663,143.2663679450795,39.73213036524542,45.89773154901821
1391,236.51033955712083,76.7732759283348,85.03590694587658
1633,262.07859902576615,81.67322318037992,94.12159399449688
1930,305.75338671643857,100.0,125.51722906182792
1509,238.1632301468142,71.86103188119185,99.08304031749753
1510,240.24761816446443,81.9822946699928,92.60226506923308
1236,202.66390256496032,66.59571033201995,81.33896367280023
1736,300.042529669949,91.20501012134552,115.05076336322796
1748,280.22778329146473,86.51051678509714,110.72723679232884
1051,165.389469958019,52.86488997800037,62.157204765106414
1204,201.01665267125384,73.294010125103,78.69433495883511
798,141.48128425761064,50.97577504435877,61.72920210908171
212,52.15635459850456,19.31042294261899,20.697217806549364
101,43.14691222585208,14.749240517648438,15.695508619443714
741,131.84005511359032,46.28006772335634,53.01415964151685
319,75.53727492147328,19.333218938568955,20.539086997822526
1689,265.5465664594228,89.68801775907176,104.28337745540114
954,180.90729438145223,45.33745810979496,63.46181740721771
1859,301.3747978834358,97.50152186596237,121.53466327329453
1348,226.20218970407038,78.31707124769594,93.56293900412861
484,84.75488106186697,25.896463758714322,30.0887650279019
1526,253.61826991266398,86.41570602343613,100.74874387807318
1761,290.660650566703,93.50792869346881,117.68680629728865
1253,196.2523156617491,60.723140671651336,74.85921928289017
1176,179.80908411612344,58.26340243326844,82.88641616565256
1807,293.9866602360947,99.94651434853877,123.53400700642871
829,139.46230176544466,49.21262042629193,69.4179557833667
1795,291.8492146913573,95.25882036493813,114.9564312771376
1833,282.03963929101883,95.27984092876028,116.8880915670643
1539,235.2449408561733,83.00283988814293,102.68553992321517
346,73.96689463001077,26.701481246266248,31.629309614500333
935,156.75216239043147,59.12926640243643,69.20768758546532
1562,233.1930047884982,90.71842099720303,105.16385010176614
302,78.7309881810773,21.95979950379249,23.961650355568306
1307,202.9734293181624,69.4903415481774,90.35805391450299
222,79.03324952110432,16.831240039094276,14.109977259355226
500,88.75983271111421,32.610601786275396,36.55138204088196
866,153.91560568126,50.89033471922546,66.2967450240941
393,95.41949010387185,31.189933185700525,24.636754146538514
379,91.64433927828824,34.52877860958327,27.46837743693084
1960,333.8613640622688,100.0,126.35873645538646
983,152.21923761119646,64.92942454412231,69.10544477500522
1733,268.59134502492753,97.51119623379198,106.77711220847718
297,66.8099727409403,19.34588504907396,21.63820699616409
1081,190.54747437897714,66.54282419432539,66.45465452561338
1634,264.9877255662036,95.12824150709582,110.62807329902203
851,131.2700596428661,45.248522779030765,55.320297767453496
243,61.41578158964799,25.81107626242824,31.272994806288807
708,124.25748611765965,45.77541410517981,49.96058404123607
1324,216.53761041044132,83.04279563989596,86.7098576109648
1247,184.2704958218944,65.22980709000251,78.81185261154151
286,70.87484204478315,17.532866281320022,21.585574080301864
1449,238.80204060285456,67.3166893512833,91.46744334592569
563,122.40164556638963,36.00596960283981,52.91323180345956
1472,240.05492353468827,80.47625627809359,93.00095290512193
1894,309.7634013051902,96.88503164232166,117.54523902460778
759,142.1681817610526,42.540746342559714,51.78611849692784
863,131.98838441338808,41.59389494912442,61.92015152154619
1054,204.26699946601593,63.69222476415843,63.33352214746779
502,90.99207612077383,27.65150262735845,37.90576421001992
1469,245.29566602142484,93.92024507810476,93.14692313551514
1634,271.5058200694915,85.82199349644483,106.63076214404371
246,48.75215872009703,13.501905794758452,17.53158144714941
1271,229.11980331447603,66.4884344063257,70.32717518247871
963,167.10955269354432,46.09019511727874,64.21592703689318
1834,292.9652736309266,99.11135945351471,118.32799574243728
1943,312.83507962388444,100.0,119.25459845760285
588,115.84252198609023,40.05626395198869,39.21953348968273
1028,174.30798164809698,55.02626252412791,60.84838887938732
1763,293.2692991038324,100.0,117.01549970769436
650,100.6512786103226,41.2872787465852,50.16853466165108
437,78.0703001017351,26.99298388359172,27.853342350838894
971,144.26199685190684,61.4511629367541,63.14056028965657
740,150.97008156842946,46.761467305186045,51.03584785534239
1902,325.13992127684935,100.0,131.45432640517774
572,112.06616067532984,31.55272377510898,42.63615349296646
250,47.37381929086968,17.883080527292304,16.359538530416565
1538,274.5987827221832,89.74354505505465,101.36761055846347
1421,227.10585521868288,68.33231094082444,82.83300448497448
1734,277.9679287309483,98.28471781616281,114.94689511281342
362,75.89533405730722,25.296513788407356,36.5370397254039
1887,307.56515942018973,94.90894622276376,126.73074766997256
243,62.88802601704318,10.334801707244392,22.89142785882057
445,93.58961637474451,23.88755263434858,29.11044874752907
723,127.00475914646096,29.72590213837214,40.5906716451038
1116,194.08100951756714,58.35230278154248,65.46943533946295
1695,272.3579234050432,92.8627816667129,94.29147078584987
980,172.7930343687222,51.61849679515586,67.79297817407077
101,40.12291777830775,16.99156350716904,12.934135100311812
996,177.0284729079812,63.099738013626435,71.96602843499092
1427,240.42966699020963,82.72822241312886,100.03580190879973
353,68.52567625088702,23.803204551321823,27.910168629776415
1775,290.8371017155901,82.12660363756765,110.9051287760793
552,109.33399737914885,29.08151253983697,36.094700785480065
1160,181.08875611051295,62.289807366128066,73.72753938736356
1283,209.7095564276897,64.68066175247596,85.72848191285988
1114,193.18113891218331,60.00247262256715,71.82861937268687
108,53.292924947296214,18.4503373434669,12.495029134929261
1356,231.64900186128733,64.57111735242341,85.62263917327043
1222,221.02377986977592,75.15846028059514,85.56334303642697
1782,283.3162660982305,98.52363210877068,110.34141863260362
915,159.75190492247643,52.09108404138848,60.835574220517536
307,74.10735299526118,16.78191722129618,24.932772633151387
1254,184.8364828650022,63.330248272542875,86.16715917243476
503,110.55803218114526,22.0189114270563,33.35729840141416
251,39.040901191453536,26.133827401571935,19.187648550055776
153,52.91940068278403,20.33805780037021,14.295806838712263
1243,213.31831790542645,60.11857685708359,84.43900253649362
1796,266.0040699748511,92.036860025469,123.37389849811115
727,106.15938743067002,43.515723846159545,43.48435570080175
686,137.22481917452507,37.80245430913896,41.38398278647851
1748,294.34722059686544,82.80662621484092,108.11734130945746
1543,242.64136355511738,78.86113619722157,98.47700771978454
1545,242.93121104955935,92.0051714901001,104.585882125795
203,55.57604972376221,12.20010704792778,13.134356366578125
1975,316.1225584951163,100.0,118.43445481675268
353,83.49395215849114,16.924112879823095,26.72525834163277
1350,227.29580924433088,75.43881492641874,86.2957593842479
1235,221.08030793956536,67.32575899512292,84.84875678788221
609,121.05077777913726,31.739901292215105,44.234779274394946
1596,266.60773049140573,78.27672302096288,103.23224134235869
198,46.17875279696326,21.92271687005438,18.762136642126546
252,53.54678765838155,9.572282966794598,31.29235788619995
1984,317.082410152947,100.0,120.01126009203121
1013,190.35943069937207,44.88060377644213,67.6801699240623
977,162.48725270610214,57.38605841506191,58.97876174764684
437,88.15528987074015,31.701494436300305,27.8229604985628
1829,271.90197092292686,100.0,113.41327200617273
921,164.9080873004408,50.24395765715066,69.24540821452027
1286,235.4719828109314,77.22001802781847,86.06347575783379
1843,287.1136189073707,100.0,114.19760965727814
1056,210.14442137126758,56.19188431977018,70.91055849372691
1804,292.4224060465665,92.94497484935036,113.96473437699262
260,33.270687586156555,18.745886301724678,19.289310414649336
1703,271.5946176003209,87.76159927052898,100.71917557516467
900,168.30438563269084,46.880649019949395,66.56884222655134
497,114.54317206249803,27.166307298792454,36.3323521033087
1400,237.18098548251683,83.57878004003123,102.58444787534745
915,172.92594420878967,54.60940997517716,66.37349009773983
1627,252.27214458507646,83.94526936370954,105.89565249654714
1515,240.44738412806092,68.47437487138858,92.26885333119289
1258,191.9054071799821,60.17767753196766,74.45880768710896
1318,211.64936924008094,73.4171454130094,84.49477416015965
500,102.61918986435666,19.392220293055914,28.256981087582027
739,132.9765576238302,43.41496763725978,53.88394543110573
1156,202.07849036663183,57.47218137567487,82.45769876362064
787,128.68485982503262,44.80902887290337,52.00724444399503
559,95.09474973188134,33.269281506670715,44.32631116329013
1054,180.14610209524912,58.302949669453554,65.91444458280642
569,99.32352194694684,31.477890764607395,38.233243961884725
1498,257.71849168160094,77.76357187196135,91.37789445156506
1145,185.47581115622523,58.64604790531781,63.313544405711006
849,142.39610757068752,49.869461586209454,57.24122556764884
1793,293.1383941386849,98.67596337390475,115.02745136276971
137,36.65711808272508,5.755137387319368,18.33033247127206
329,57.00055606462587,21.19185763853865,29.665562791054167
1488,232.2064417516791,80.3829103674387,99.52134656868273
662,124.67765958406954,39.01885567311521,41.03359001903366
537,86.9628848543794,32.68384809798259,40.68425614994998
1899,318.8216442754881,97.93982594827388,127.45093501706275
1406,223.9960071569825,76.6951521273127,92.53836967900794
126,45.06215816968061,14.390143554918101,23.320996776308608
325,62.44587375970366,21.95518327911282,35.735867211421876
1400,220.84758620003635,77.52969918266862,89.1635984850755
897,157.01103682290181,54.80176705518754,57.32565468563465
1732,290.317834670159,82.34529821052365,104.26174881501
383,74.97632249139895,28.867319209326837,22.34278474134927
978,166.04522646242538,55.612138826106374,62.430413268143674
1059,186.924173610828,52.39187336130637,74.4667019210425
1604,269.00527250251554,89.21235441159844,92.02228300606349
552,102.41508279980259,30.608395469880193,33.534412090407315
1119,183.4152010751471,59.640167818407235,72.24237635542147
1952,313.6265595944503,100.0,118.2140739968915
915,155.34088508611657,52.261994221191124,58.56596912303712
758,136.82974151816853,38.97323428743973,48.132998485376426
1639,253.90729573154246,91.45737314973893,103.95377352963905
646,119.67181579358746,36.60568706402664,40.97386393225664
1315,210.0669658382925,68.92898758256031,80.47973144723431
1172,204.858876114905,67.36437838806985,81.74442440722014
1635,258.52532150629486,85.1522161884046,109.02871412698263
116,30.848902328090677,15.540884126811505,7.005460099125255
1295,218.7039882441174,74.64796475420432,70.88160595447646
1343,221.59211888816196,65.47598080890512,90.56207040963568
257,81.31651626398838,23.396301011114616,16.38525810946224
576,90.10697389445747,26.489820142490572,40.16168822079681
1169,196.44852946954745,69.30790263441256,69.48322116174144
1496,255.6964948497237,89.9417859611512,104.2771321185286
617,106.76686077072699,40.22417219134566,56.61317391477677
198,40.5944215526012,4.115096776501636,16.63705390132701
1868,291.4913535235367,100.0,117.92948675770242
1160,177.88038820349917,74.23064482968006,226.2354310899857
379,90.34704627310695,22.434841795009852,32.345964915566526
1472,237.5038265819359,78.42648339985054,97.12373043464305
596,104.91972860199769,28.85756639036784,45.58900554583789
401,58.90901925669826,26.610397094098346,27.232496805829257
280,47.662914275381155,25.345885912715644,25.769765714566354
706,140.55389755519093,43.78868564074727,46.34539679461847
1222,206.33105666100576,81.80983488643899,77.17338873693753
799,151.51500829925106,45.11513521482899,53.76794993794849
1092,194.1999243982983,51.44663316292368,65.27676298069933
1239,195.8437971942706,67.8048548578411,86.37960596028117
290,87.79847728653968,7.417741173937552,16.673946344708394
352,92.29732595601229,19.934480375677435,28.40462577857229
1080,176.36233557876966,67.12191029300106,69.4072705648016
1027,138.36794700640115,57.97566824315886,69.33044740081934
1284,209.03467910055923,70.09708406415635,80.5994339455545
1379,229.23296262121448,83.05390188357678,84.27472400242767
1446,231.2228096522431,75.94700054168315,94.90826381309586
227,51.83477903315283,22.65910206467054,19.704742303368
117,29.263419636622054,11.496534875831703,14.579231678778639
1916,316.61634718353844,100.0,118.65578532184783
1858,299.33633240368556,91.81347572068495,109.62301257529474
665,129.26514062942954,35.839766025858914,50.833846190453066
669,132.57203346207936,31.462408835780636,48.42627054436157
1446,215.15676435913355,76.82377460887326,89.82995004400844
1995,311.54477789165895,100.0,125.098896067494
785,131.50970706359456,38.69980947454274,57.20005931072323
1915,332.9637235968878,100.0,118.46480832068802
725,130.24005366900323,42.6405300954598,48.26868349313921
1411,239.77560596363065,75.8389779279261,91.93595808562209
953,144.14308230725487,56.49828875672812,61.654202433572706
1786,289.3321545249752,90.15535959567039,116.6165319040692
1061,188.9329298211626,58.86738739583726,68.97897357763026
1762,292.91965085060156,89.51566889821204,107.08295440467253
254,64.33399438916352,25.493399550444913,25.84187405945896
589,108.48000506495126,29.156803253014594,34.570707403446185
1509,246.9656862062545,80.76582729653587,106.67755826492825
884,135.66733825290208,50.846578925758884,67.2817976030528
1227,195.04467114812854,68.32412872203851,82.58230312901277
1516,249.70943956388163,77.89382413458584,98.52541993601668
1934,302.9402419307379,97.22245298927452,123.05669768695141
345,78.63838247032785,19.416024134769504,23.687730897359366
1299,219.51782550264863,72.59162717105141,85.9548736626145
1162,207.97370254721992,62.380771145440185,70.96049117679881
1600,269.5825382615257,88.98104404226261,105.31530090065343
